0,0,0,0,0,0,0,0,0,0,0,23,17,17,17,16,16,16,17,23,23,20,20,23,20,23,23,23,21,23,23,20,20,20,20,20,23,23,23,20,20,20,20,20,20,23,23,16,16,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,23,17,16,16,16,20,20,20,16,17,23,23,20,20,23,23,20,23,23,23,21,23,23,23,23,23,21,21,21,23,23,23,23,20,20,20,20,23,23,16,16,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,23,17,16,20,20,20,23,23,23,23,21,17,23,23,20,23,23,23,20,23,23,23,21,21,21,21,21,21,23,21,21,21,21,21,23,23,20,20,20,20,23,23,16,23,23,20,17,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,17,16,20,23,23,23,20,20,20,23,23,23,21,23,23,20,20,16,17,23,23,23,23,23,23,23,23,23,23,20,23,23,23,21,21,21,23,23,20,20,20,20,23,16,23,23,20,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,17,16,20,23,20,20,20,23,23,23,23,20,23,23,23,21,23,20,20,16,17,23,23,23,23,23,23,23,23,23,0,0,20,23,23,23,21,21,21,23,23,20,20,20,23,16,23,23,23,20,23,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,20,23,20,23,23,23,23,23,23,23,23,20,23,23,23,21,23,20,20,23,16,23,23,23,23,23,23,23,23,16,0,0,23,20,23,23,23,21,21,21,23,23,20,20,23,16,23,23,23,20,23,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,16,20,23,20,23,23,23,23,23,23,23,23,23,20,23,23,23,21,23,23,20,20,23,24,24,24,20,20,20,16,16,28,24,0,0,23,23,20,23,23,23,21,21,21,23,20,20,0,16,16,23,23,20,20,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,20,23,20,23,23,23,23,23,20,23,23,23,23,23,20,23,23,21,17,23,23,20,20,28,28,28,24,24,24,20,20,16,28,0,0,0,0,23,0,20,23,0,0,21,21,23,0,0,0,23,16,23,23,23,20,23,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,23,20,23,23,23,23,23,20,23,23,23,21,16,23,23,20,0,0,0,0,0,0,0,0,0,0,28,0,28,24,24,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,16,23,23,23,20,20,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,20,23,23,23,23,23,20,23,23,23,21,16,28,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24,20,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,23,16,16,23,20,20,20,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,23,23,23,23,20,23,23,23,21,20,23,16,16,16,0,0,0,20,23,23,23,0,0,0,0,0,0,0,16,16,28,24,24,20,16,16,0,0,0,0,0,0,0,0,0,0,0,23,23,20,20,23,23,16,23,23,20,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,23,23,23,23,23,20,23,23,23,21,20,23,23,23,23,20,0,0,0,24,20,16,16,17,0,0,0,0,0,0,0,23,16,28,28,24,20,20,16,16,16,0,0,0,0,0,0,0,0,0,21,23,20,20,20,23,21,21,23,20,20,23,20,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,23,23,23,23,20,23,23,23,21,23,23,23,23,21,21,21,20,0,0,28,24,20,20,21,20,0,0,0,0,0,0,20,16,16,16,28,24,24,20,20,20,20,24,0,0,0,0,0,0,0,21,21,23,20,20,20,23,21,21,23,20,16,20,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,23,23,23,20,23,23,23,21,23,16,23,23,20,20,21,21,21,23,23,16,28,24,24,25,20,20,0,0,0,0,0,23,27,24,22,16,28,28,24,24,24,24,28,16,16,23,0,0,0,0,23,23,21,23,23,20,23,23,21,21,23,23,23,20,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,23,23,23,20,23,23,23,21,20,23,23,23,23,23,20,20,21,21,21,24,16,28,28,29,23,20,20,0,0,0,0,23,21,27,24,27,16,16,28,28,28,28,16,17,23,23,23,0,0,0,0,23,23,21,21,23,23,23,23,21,21,20,23,20,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,23,23,23,20,23,23,23,21,20,20,23,23,23,23,23,23,20,21,21,21,16,16,16,17,23,23,20,20,0,0,0,23,20,21,20,20,23,23,16,16,16,16,17,23,23,20,20,23,0,0,0,20,23,23,23,21,20,23,23,23,21,20,16,23,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,20,23,20,23,23,23,23,23,20,20,21,21,21,20,20,20,20,20,20,0,0,0,23,20,20,23,23,23,23,23,23,23,20,23,23,23,20,21,27,23,23,0,0,23,23,23,23,20,23,23,23,21,23,23,23,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,23,23,23,20,23,23,23,21,23,23,23,20,20,23,23,23,23,23,20,21,21,21,21,24,24,24,24,0,0,16,17,23,23,20,20,23,23,23,23,23,23,20,23,23,23,20,27,23,23,23,0,17,23,23,23,20,23,23,23,21,21,20,16,23,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,23,23,23,20,23,23,23,21,21,23,23,23,23,20,20,23,23,23,23,20,20,21,21,28,28,28,28,28,0,24,16,17,23,23,20,20,23,23,23,23,23,23,20,23,23,23,27,23,23,23,23,0,16,23,23,23,20,23,23,23,21,20,23,23,20,20,0,0,0,0,0,0,0,
0,0,0,0,0,0,23,23,23,23,20,23,23,23,21,23,0,0,0,23,23,23,20,23,23,23,23,23,20,20,21,21,21,16,0,0,0,28,16,17,23,23,20,20,23,23,23,23,23,23,20,23,23,21,27,23,23,23,0,16,23,23,23,20,23,23,23,21,23,20,16,23,23,21,0,0,0,0,0,0,
0,0,0,0,0,16,23,23,23,20,23,23,23,21,20,23,23,0,0,0,23,23,23,20,20,23,23,23,23,23,21,21,21,21,0,0,0,0,28,16,17,23,23,20,20,23,23,0,23,23,23,20,23,20,20,27,23,23,0,23,16,23,23,23,20,23,23,23,21,20,23,23,20,20,21,0,0,0,0,0,
0,0,0,0,0,20,23,23,23,20,23,23,23,21,23,20,20,0,0,0,23,23,23,23,23,20,23,23,23,23,20,20,20,21,0,0,0,0,16,16,16,17,23,23,20,20,23,0,0,0,23,23,20,23,23,20,21,28,0,0,20,23,23,23,20,23,23,23,21,23,20,16,23,23,21,21,0,0,0,0,
0,0,0,0,0,23,23,23,23,20,23,23,23,21,20,23,20,0,0,0,23,23,23,23,23,23,20,20,23,23,23,23,23,20,0,0,0,0,21,20,16,16,17,23,23,20,20,0,0,0,0,23,23,23,23,23,20,21,26,0,24,23,23,23,20,23,23,23,21,21,20,23,23,20,20,21,0,0,0,0,
0,0,0,0,0,20,23,23,23,20,23,23,23,21,23,17,23,23,0,20,23,23,23,23,23,23,23,23,20,20,23,23,23,23,0,0,0,0,0,21,21,16,16,17,23,23,20,0,0,0,0,0,23,27,23,23,23,21,30,0,0,16,23,23,23,20,23,23,23,21,23,20,16,23,23,21,20,0,0,0,
0,0,0,0,0,23,23,23,23,20,23,23,23,21,23,20,17,23,0,0,20,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,21,21,28,16,16,17,23,23,20,0,0,0,0,0,27,23,23,23,20,18,19,0,20,23,23,23,20,23,23,23,21,21,20,23,23,20,21,23,0,0,0,
0,0,0,0,0,23,23,23,23,20,23,23,23,21,16,23,23,16,0,0,23,20,20,23,23,23,23,23,23,23,20,20,20,23,0,0,0,23,23,20,21,21,21,16,17,23,23,20,20,0,0,0,0,0,23,23,23,23,22,23,20,24,28,23,23,23,20,23,23,23,21,23,20,16,23,21,23,0,0,0,
0,0,0,0,0,0,23,23,20,23,23,23,21,23,23,23,23,0,0,0,0,23,23,20,20,23,23,23,23,23,23,23,23,20,23,23,23,23,23,23,20,21,21,21,21,21,20,23,20,0,0,0,0,0,27,23,23,23,26,27,24,28,16,23,23,23,20,23,23,23,21,21,20,23,23,21,23,0,0,0,
0,0,0,0,0,0,23,23,20,23,23,23,21,21,20,16,23,0,0,0,0,0,23,23,20,20,23,23,23,23,23,23,23,23,20,20,23,23,23,23,23,20,20,21,21,21,23,23,23,21,0,0,0,0,0,0,23,20,23,23,23,16,20,28,23,23,23,20,23,23,23,21,23,20,16,20,0,0,0,0,
0,0,0,0,0,0,0,23,23,20,23,23,23,21,20,23,23,0,0,0,0,0,17,23,23,20,20,23,23,23,0,23,23,23,23,23,20,20,20,23,23,23,23,20,20,21,21,21,23,23,0,0,0,0,0,0,23,23,21,21,21,21,24,16,23,23,23,20,23,23,23,21,21,20,23,23,0,0,0,0,
0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,20,20,0,0,0,0,0,0,23,16,17,23,23,20,20,0,0,23,23,23,23,23,23,23,20,23,23,23,23,23,20,21,21,21,21,0,0,0,0,0,0,21,21,21,21,21,21,28,20,16,23,23,23,20,23,23,23,21,23,20,0,0,0,0,0,
0,0,0,0,0,0,0,23,23,23,20,23,23,23,21,20,23,0,0,0,0,0,0,17,23,16,17,23,23,20,20,0,23,23,23,23,23,23,23,23,20,23,23,23,23,23,20,20,21,21,0,0,0,0,0,0,21,21,21,20,20,20,16,24,23,23,23,23,23,20,23,23,23,21,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,0,0,0,0,0,0,0,0,17,23,0,0,17,23,23,20,20,23,23,23,23,23,23,23,23,20,20,23,23,23,23,23,20,21,0,0,0,0,0,0,20,20,20,23,23,23,23,28,23,23,23,23,23,20,23,0,23,21,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,21,16,0,0,0,0,0,0,0,0,0,0,0,20,20,16,17,23,23,20,20,23,23,23,23,23,23,23,20,20,23,23,23,23,20,0,0,0,0,0,0,23,23,20,23,23,23,21,16,17,23,23,23,23,20,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,16,0,0,0,0,0,0,0,0,0,0,23,20,20,16,17,23,23,20,20,23,23,23,23,23,23,23,23,20,23,23,23,23,0,0,0,0,0,0,20,23,23,23,21,21,21,23,16,17,17,23,23,23,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,20,23,23,0,0,0,0,0,0,0,0,17,23,23,20,20,16,17,23,23,20,20,23,23,23,23,23,23,23,23,20,20,23,23,0,0,0,0,0,0,23,23,21,21,21,21,20,20,20,16,16,23,23,23,20,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,20,20,16,23,0,0,0,0,0,0,0,16,17,23,23,20,20,23,16,17,23,23,0,0,23,23,23,23,23,23,23,23,20,23,0,0,0,0,0,0,0,0,21,21,20,20,23,23,23,20,20,23,23,23,20,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,23,20,23,16,23,23,20,0,0,23,21,20,16,17,23,23,20,20,23,23,16,17,23,0,0,0,23,23,23,23,23,23,23,20,0,0,0,0,0,0,0,0,20,20,23,23,23,23,20,23,23,23,23,23,20,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,23,20,23,16,23,23,20,23,20,23,23,23,21,17,23,23,20,20,23,23,16,17,23,0,0,0,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,20,20,23,23,23,20,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,20,20,23,16,23,23,20,23,23,20,23,23,23,21,23,23,20,20,23,23,23,16,0,0,0,0,20,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,20,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,23,23,21,23,20,20,23,16,23,23,20,23,23,23,20,23,23,23,21,23,20,20,23,23,23,0,0,0,0,20,20,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,20,23,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,23,23,21,23,20,20,23,16,23,23,20,23,23,23,20,23,23,23,21,20,20,23,23,23,0,0,0,0,0,23,20,20,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,20,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,23,23,21,23,20,20,23,16,23,23,20,20,23,23,23,20,23,23,23,21,20,23,0,0,0,0,0,17,23,23,20,20,23,23,23,23,0,0,0,0,0,0,23,23,23,0,0,0,17,23,23,20,23,23,23,23,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,23,20,20,23,16,23,20,23,20,23,23,23,20,23,23,23,21,0,0,0,0,0,0,0,17,23,23,20,20,23,23,23,0,0,0,20,23,23,23,17,23,23,20,20,16,17,23,23,20,23,23,20,23,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,23,20,20,23,16,23,20,20,20,20,23,20,23,23,23,0,0,0,0,0,0,0,0,0,17,23,23,20,20,23,23,23,0,0,23,20,20,23,16,17,23,23,20,20,23,16,23,23,23,23,23,23,23,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,20,20,23,23,23,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,23,20,20,23,23,23,23,23,23,23,20,20,16,17,23,23,20,20,23,16,23,23,23,23,20,23,23,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,21,23,20,20,23,20,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,23,23,20,20,23,23,23,23,23,23,23,23,23,21,17,23,23,20,20,23,16,23,23,23,23,20,23,20,21,28,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,20,23,23,20,0,0,0,0,23,17,0,0,0,0,20,0,0,0,0,0,0,27,16,17,23,23,20,20,23,23,23,23,23,23,20,23,23,23,21,23,23,20,20,23,23,23,23,23,23,20,23,20,21,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,17,23,23,0,0,0,17,23,20,17,23,23,20,20,20,0,0,0,0,0,31,23,23,16,17,23,23,20,20,23,23,23,17,23,23,20,23,23,23,21,23,20,20,23,23,23,23,23,23,23,20,21,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,20,23,23,23,21,16,17,23,0,0,0,23,16,23,20,16,17,23,23,20,23,23,0,0,0,19,27,23,23,16,17,23,23,20,23,23,17,16,23,23,23,20,23,23,23,21,23,20,23,23,23,23,23,23,20,21,28,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,20,16,17,23,23,20,20,23,23,23,20,23,20,23,23,20,23,23,0,0,20,20,27,23,23,16,17,23,23,23,17,16,20,20,23,23,23,20,23,23,23,21,23,20,23,23,23,23,23,23,20,21,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,23,23,21,17,23,23,20,20,16,23,23,20,23,20,17,23,23,20,25,26,23,20,20,27,23,23,23,23,23,17,16,20,23,23,23,23,23,23,20,23,23,23,21,23,23,20,21,27,24,23,20,21,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,20,23,23,23,21,23,23,20,23,16,23,23,20,20,20,17,23,23,20,30,23,23,23,23,23,23,23,17,17,16,20,23,20,20,23,23,23,23,20,23,23,23,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,20,23,23,23,21,23,20,23,16,23,23,23,20,20,16,17,23,23,23,23,23,23,17,17,17,16,16,20,23,20,23,23,23,23,23,20,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,20,23,23,23,21,20,20,23,16,23,23,23,20,23,23,23,23,23,23,23,17,16,16,16,20,20,23,20,23,23,23,23,23,23,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,20,23,23,23,21,23,20,20,23,16,16,23,23,23,23,23,23,23,17,17,16,20,20,20,23,23,20,23,23,23,23,23,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,20,23,23,23,21,21,23,20,20,23,23,16,23,17,17,17,17,17,16,16,20,23,23,23,20,20,23,23,23,23,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,21,23,20,20,20,23,16,16,16,16,16,16,20,20,23,20,20,20,23,23,23,23,23,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,23,23,23,21,23,20,20,20,23,20,20,20,20,20,23,23,20,23,23,23,23,23,23,23,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,23,23,21,21,23,23,20,20,23,23,23,23,23,20,20,23,23,23,23,23,23,20,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,21,23,20,20,20,20,20,20,23,23,23,23,23,23,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,23,23,21,21,23,23,23,23,23,23,23,23,23,23,23,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
