0,88,88,102,65,86,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,88,114,103,0,85,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,76,80,0,0,0,0,0,0,0,0,0,0,0,0,82,71,118,0,0,0,0,0,0,66,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,79,116,0,0,0,0,0,0,0,0,0,0,82,71,78,88,68,0,0,0,0,0,0,70,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,88,100,0,0,0,0,0,0,0,0,0,0,70,88,76,69,103,0,0,0,0,0,0,66,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,114,80,0,0,0,0,0,0,0,0,0,0,66,88,64,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,100,0,0,0,0,0,0,0,0,0,82,71,78,98,99,86,83,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,96,0,86,67,120,0,0,0,0,0,70,88,88,64,0,117,103,0,0,0,0,0,82,87,70,88,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,68,0,70,88,96,0,0,0,0,0,121,77,88,79,67,116,0,0,0,0,0,0,117,115,66,88,88,0,0,0,0,0,0,0,0,0,0,0,0,
88,100,0,117,97,99,0,0,0,0,0,0,70,88,88,88,100,0,0,0,0,0,0,0,0,81,0,88,0,0,0,0,0,0,0,0,0,0,0,0,
88,75,118,0,0,0,0,0,0,0,0,0,117,113,77,88,96,0,0,0,0,0,0,0,0,0,70,88,88,0,0,0,0,0,0,0,0,0,0,0,
0,88,75,118,0,0,0,0,0,0,0,0,0,86,74,88,64,0,0,0,0,0,0,0,0,0,121,73,88,88,0,0,0,0,0,0,0,0,0,0,
0,0,88,79,120,0,0,0,0,0,0,0,86,74,88,88,68,0,0,0,0,0,0,86,71,116,0,117,77,88,88,0,0,0,0,0,0,0,0,0,
0,0,0,88,75,87,0,0,0,0,0,82,74,88,98,65,84,0,0,0,0,0,0,70,88,64,0,0,121,73,88,88,0,0,0,0,0,0,0,0,
0,0,0,0,88,68,0,0,0,0,0,66,88,88,100,0,0,0,0,0,0,0,0,66,88,75,87,0,0,85,65,73,88,88,0,0,0,0,0,0,
0,0,0,0,88,75,83,0,0,0,0,66,88,88,68,0,86,118,0,0,0,0,82,74,88,88,64,0,0,0,0,117,97,77,88,88,0,0,0,0,
0,0,0,0,88,88,100,0,0,0,0,121,73,88,96,0,85,84,0,0,0,0,66,88,88,88,79,116,0,82,87,0,0,117,97,77,88,88,0,0,
0,0,0,0,0,88,68,0,0,0,0,0,121,113,99,0,0,0,0,0,0,0,117,113,101,73,88,112,0,117,115,0,0,0,0,81,73,88,0,0,
0,0,0,0,0,88,64,0,0,0,0,86,120,0,0,0,0,0,0,0,0,0,0,0,0,81,113,103,0,0,0,0,0,0,0,0,117,73,88,0,
0,0,0,0,0,88,64,0,0,0,0,85,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,65,99,
0,0,0,0,0,88,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,88,75,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,71,118,0,0,0,86,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,88,0,88,79,118,0,0,81,99,0,82,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,67,118,
0,0,0,0,0,0,0,0,88,88,0,67,83,0,0,0,70,68,82,118,0,0,0,0,0,0,0,86,87,0,0,0,0,0,0,82,67,78,88,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,71,116,0,117,115,121,115,0,0,86,67,67,116,0,121,99,0,0,82,67,67,67,78,88,88,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,118,0,0,0,0,82,74,88,88,79,67,71,116,0,0,66,88,88,88,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,71,71,74,88,88,88,88,88,88,75,118,86,74,88,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,88,88,88,88,0,0,0,0,0,88,75,78,88,88,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=collision
data=
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,1,1,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,1,0,0,0,0,0,0,0,1,1,3,3,3,1,1,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,1,0,0,0,0,0,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,0,0,0,0,0,0,0,0,1,1,3,3,1,3,1,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,0,1,1,1,0,0,0,0,0,1,1,3,1,1,1,1,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,0,1,3,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,0,1,1,1,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,1,1,0,0,0,0,0,0,1,1,3,3,3,3,1,0,0,0,0,0,1,1,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,1,3,3,3,3,3,1,0,0,0,0,0,1,1,1,1,0,1,1,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,1,1,0,0,0,0,1,3,3,3,1,1,1,0,0,0,0,1,1,3,3,1,0,0,1,1,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,1,3,3,1,0,0,0,0,0,0,1,3,3,3,1,1,0,0,1,1,1,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,1,0,0,0,0,1,1,3,1,0,1,1,0,0,0,1,1,3,3,3,1,0,0,0,0,1,1,1,3,3,3,3,3,3,
3,3,3,3,3,3,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,3,3,3,1,1,0,1,1,0,0,1,1,1,3,3,3,3,
3,3,3,3,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,0,1,1,0,0,0,0,1,1,3,3,3,
3,3,3,3,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3,
3,3,3,3,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,0,1,1,1,1,3,1,1,1,0,1,1,1,1,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

[event]
# to Solitary River
type=event
location=38,28,1,4
activate=on_trigger
hotspot=location
intermap=maps/07_solitary_river.txt,30,29
tooltip=Solitary River

[event]
# Cave wind sound effect
type=event
location=0,0,1,1
activate=on_load
soundfx=soundfx/environment/cave_wind_loop.ogg

[npc]
# Krolan
type=npc
location=6,12,1,1
filename=npcs/krolan.txt
requires_not_status=sq_krolan_travel
requires_status=sq_krolan_init

