0,38,18,41,43,17,37,46,17,17,37,45,46,46,42,39,47,16,46,46,36,39,39,45,37,18,45,37,18,38,16,18,18,18,18,38,38,38,18,18,41,45,45,45,42,16,46,36,43,17,37,46,17,17,45,45,46,42,45,37,18,38,16,38,18,41,43,17,46,0,
0,38,18,41,43,17,37,46,17,17,37,18,45,45,46,42,39,47,16,16,46,42,42,45,37,18,45,37,18,38,16,38,18,18,18,18,38,38,18,41,45,45,45,42,42,47,46,36,43,17,37,46,17,17,46,47,45,46,45,37,18,38,16,38,18,41,18,38,16,0,
0,18,41,46,17,17,37,46,17,17,37,18,38,16,45,46,46,36,43,17,37,46,46,45,37,18,38,45,37,18,38,16,38,18,41,18,18,18,18,41,16,38,18,46,46,39,16,46,46,36,43,17,37,46,17,39,47,45,45,37,18,38,16,38,18,41,17,17,37,0,
0,18,41,39,45,37,46,17,17,45,37,18,38,16,38,45,16,46,36,43,17,45,45,46,45,37,18,38,45,37,18,38,16,38,18,41,18,18,38,16,38,18,41,45,45,42,47,16,46,36,43,17,37,46,17,42,39,16,45,37,18,38,16,38,18,41,46,17,17,0,
0,38,18,41,43,37,46,17,17,43,37,18,38,16,38,18,47,46,36,46,36,45,37,45,45,37,18,38,16,45,37,18,38,16,38,18,41,47,38,16,38,18,41,39,39,46,39,47,16,46,36,43,17,37,46,46,42,47,46,47,16,46,36,43,17,37,46,17,17,0,
0,38,18,41,45,37,46,17,17,45,37,18,38,16,38,18,39,16,46,16,43,45,37,18,45,45,37,18,38,16,38,18,41,41,46,43,46,46,18,38,16,38,18,41,41,45,42,39,47,46,36,43,17,37,46,45,46,39,46,39,47,46,36,43,17,37,46,17,17,0,
0,38,18,41,46,37,46,17,17,46,37,18,38,16,38,18,42,47,16,47,18,47,45,37,18,45,45,37,18,38,16,38,18,41,39,45,16,16,18,38,16,38,18,41,41,18,46,42,39,46,36,43,17,37,46,45,45,42,46,42,39,46,36,43,17,37,46,17,17,0,
0,38,18,41,39,37,46,17,17,39,37,18,38,16,38,18,46,39,46,39,44,42,45,37,18,38,46,45,37,18,38,16,38,18,41,46,17,47,16,16,16,46,46,36,43,17,45,46,42,16,43,47,39,19,39,45,37,46,46,46,42,46,36,43,17,37,46,17,17,0,
0,16,38,18,41,17,46,17,17,41,37,18,38,16,38,18,45,42,16,42,36,18,39,45,37,18,45,45,37,18,38,16,38,18,41,39,45,17,47,47,47,16,16,46,36,43,45,45,46,47,18,47,36,43,40,17,45,45,46,45,46,16,43,47,39,19,39,41,45,0,
0,16,38,18,41,45,46,17,17,45,37,18,38,16,38,18,41,46,47,46,43,18,16,45,37,18,38,46,45,37,18,38,16,38,18,41,43,45,17,17,17,47,47,16,46,36,43,46,45,39,44,42,40,39,47,41,45,37,46,45,45,47,18,47,36,43,40,17,43,0,
0,16,38,18,41,43,46,17,17,45,37,18,38,16,38,18,41,45,39,45,37,18,38,16,45,37,18,45,45,37,18,38,16,38,18,41,45,43,45,45,45,17,17,47,16,46,36,45,46,42,36,18,39,19,46,36,45,37,46,45,37,39,44,42,40,39,47,41,45,0,
0,16,38,18,41,45,46,17,17,45,37,18,38,16,38,18,41,43,42,45,37,18,38,16,38,45,37,18,38,16,38,18,41,41,39,46,46,45,43,43,43,45,45,17,17,16,46,36,45,46,43,18,16,46,17,42,45,37,46,45,37,42,36,18,39,19,46,36,46,0,
0,16,38,18,41,46,17,17,45,45,37,18,38,16,38,18,41,36,46,45,37,18,38,16,38,18,41,45,37,18,38,16,38,18,41,39,39,46,45,45,45,43,43,45,45,17,16,46,36,45,37,18,38,16,38,18,45,37,46,45,37,46,43,18,16,46,17,42,0,0,
0,16,38,18,41,39,45,17,43,45,37,18,38,16,38,18,41,46,45,37,18,38,16,38,18,41,39,39,45,37,18,38,16,38,18,41,41,39,46,46,46,45,45,43,43,45,17,17,46,36,43,17,37,46,17,17,45,37,46,45,37,45,37,18,38,16,38,18,41,0,
0,38,16,38,18,41,43,45,45,45,37,18,38,16,38,18,41,46,36,45,37,18,38,16,38,18,41,41,41,39,45,37,18,38,16,38,18,41,39,39,39,46,46,45,45,43,45,45,17,17,43,17,37,46,17,17,45,37,46,36,45,37,18,38,16,38,18,41,17,0,
0,38,16,38,18,41,45,43,46,37,18,38,16,38,18,41,39,46,36,43,17,37,45,37,18,38,16,38,18,41,41,45,37,18,38,16,38,18,41,41,41,39,39,46,46,45,43,43,45,45,17,17,17,37,46,17,45,37,46,36,45,37,18,38,16,38,18,41,45,0,
0,38,16,38,18,41,46,45,39,37,18,38,16,38,18,41,42,16,46,36,43,17,37,46,45,45,46,45,37,18,38,16,38,18,45,37,18,38,16,38,18,41,41,39,39,46,45,45,43,43,45,45,17,17,46,17,45,37,46,36,45,37,18,38,16,38,18,41,43,0,
0,38,16,38,18,41,39,46,41,37,18,38,16,38,18,41,17,47,46,36,43,17,37,46,17,17,45,45,45,45,37,18,38,16,38,18,45,37,18,38,16,38,18,41,41,39,46,46,45,45,43,43,45,45,17,17,45,37,46,36,45,37,18,38,16,38,18,41,45,0,
0,18,38,16,38,18,41,39,45,37,18,38,16,38,18,41,45,39,16,46,36,43,17,37,46,17,17,46,46,45,45,46,45,37,18,38,16,38,45,37,18,38,16,38,18,41,39,39,46,46,45,45,43,43,45,45,45,37,46,36,45,37,18,38,16,38,18,41,46,0,
0,18,38,16,38,18,41,41,45,37,18,38,16,38,18,41,43,42,47,46,36,43,17,37,46,17,17,39,39,46,46,45,45,37,18,38,16,38,18,45,37,18,38,16,38,18,41,41,39,39,46,46,45,45,43,43,45,37,46,36,45,37,18,38,16,38,18,41,39,0,
0,18,38,16,38,18,41,17,45,37,18,38,16,38,18,41,45,17,39,46,46,36,43,17,37,46,17,17,41,39,39,46,46,45,43,19,19,19,40,43,43,45,37,18,38,16,38,18,41,41,39,39,46,46,45,45,45,45,46,36,43,45,37,18,38,16,38,18,41,0,
0,18,38,16,38,18,41,39,45,37,18,38,16,38,18,41,46,45,42,16,16,46,36,43,17,37,46,17,17,41,41,39,39,46,45,43,43,38,45,36,40,16,19,45,37,18,38,16,38,18,41,41,39,39,46,46,46,45,46,36,43,45,37,18,38,16,38,18,41,0,
0,18,38,16,38,18,41,17,45,37,18,38,16,38,18,41,39,43,46,47,47,16,46,36,43,17,37,46,17,17,18,41,41,39,46,17,46,16,44,36,37,39,47,17,39,45,37,18,38,16,38,18,41,41,39,39,39,45,46,36,43,45,37,18,38,16,38,18,41,0,
0,18,46,36,43,17,37,46,17,17,37,18,38,16,38,18,41,45,45,39,39,47,16,46,46,36,43,17,37,46,17,17,18,41,39,46,17,17,39,19,39,43,44,18,41,46,36,45,37,18,38,16,38,18,41,41,41,45,46,36,43,17,37,46,17,17,18,46,17,0,
0,46,16,43,47,39,19,39,41,45,37,18,38,16,38,18,41,46,18,42,42,39,47,16,16,43,47,39,19,39,41,45,18,41,41,17,17,17,36,36,45,37,39,43,46,36,43,17,37,46,17,17,17,45,45,45,45,46,36,43,17,37,46,17,17,45,19,45,43,0,
0,16,47,18,47,36,43,40,17,43,37,18,38,16,38,18,41,39,18,46,46,42,39,47,47,18,47,36,43,40,17,43,38,18,41,46,17,17,37,46,17,17,38,41,46,36,43,17,37,46,17,17,45,43,43,43,43,16,43,47,39,19,39,41,45,17,17,38,44,0,
0,47,39,44,42,40,39,47,41,45,45,37,18,38,16,38,18,41,38,45,45,46,42,39,39,44,42,40,39,47,41,45,46,36,43,17,37,46,17,17,41,45,37,40,16,46,36,43,17,37,46,17,17,45,45,45,46,47,18,47,36,43,40,17,43,45,42,45,36,0,
0,39,42,36,18,39,19,46,36,46,45,37,18,38,16,38,18,41,18,41,39,45,46,42,42,36,18,39,19,46,36,46,16,46,36,43,17,37,46,17,17,43,37,17,47,16,46,36,43,17,37,46,17,17,46,46,46,39,44,42,40,39,47,41,45,43,43,18,16,0,
0,42,46,43,18,16,46,17,42,39,45,37,18,38,16,38,18,41,38,18,41,45,45,46,46,43,18,16,46,17,42,39,47,16,43,47,39,19,39,41,45,45,42,44,39,47,16,46,36,43,17,37,46,17,17,39,16,42,36,18,39,19,46,36,46,45,43,44,43,0,
0,46,45,37,18,38,16,38,18,41,39,47,18,45,37,18,38,16,38,18,41,43,40,45,45,37,18,38,16,38,18,41,39,47,18,47,36,43,40,17,43,46,47,47,42,39,47,16,46,46,36,43,17,37,46,17,47,46,43,18,16,46,17,42,39,46,37,19,46,0,
0,45,37,18,38,16,38,18,41,18,42,37,18,45,37,18,38,16,38,18,41,45,37,46,45,37,18,38,16,38,18,41,42,39,44,42,40,39,47,41,45,46,36,43,46,42,39,47,16,16,43,47,39,19,39,41,39,45,37,18,38,16,38,18,41,39,17,43,16,0,
0,37,18,38,16,38,18,41,41,36,42,17,16,45,37,18,38,16,38,18,41,46,38,45,45,37,18,38,16,45,45,46,46,42,36,18,39,19,46,36,46,46,46,36,45,46,42,39,47,47,18,47,36,43,40,17,42,45,37,18,38,16,38,18,41,41,16,19,17,0,
0,45,37,18,38,16,38,18,41,17,17,17,17,17,17,17,17,17,38,18,41,39,17,17,17,17,38,16,38,45,37,45,45,46,43,18,16,46,17,42,39,16,16,46,46,45,46,42,39,39,44,42,40,39,47,41,46,47,45,37,18,38,16,38,18,41,38,43,37,0,
0,37,18,38,16,38,18,41,17,17,17,17,17,17,45,45,17,45,17,17,17,41,45,45,45,45,38,16,38,18,45,37,18,45,37,18,38,16,38,18,41,47,47,16,16,16,45,46,42,42,36,18,39,19,46,36,45,39,45,37,18,38,16,38,18,41,42,45,44,0,
0,37,18,38,16,38,18,41,45,45,45,45,45,17,43,43,45,43,45,45,45,17,43,43,43,43,38,16,38,18,41,41,39,46,46,46,46,46,45,45,17,39,39,46,36,43,17,37,46,17,17,18,16,46,17,42,45,42,45,37,18,38,16,38,18,41,41,42,37,0,
0,37,18,38,16,38,18,41,43,43,43,43,43,45,45,45,43,45,43,43,43,45,45,45,45,45,18,38,16,38,18,41,41,39,39,39,39,39,46,46,19,42,42,16,43,47,39,19,39,41,45,18,38,16,38,18,41,46,45,37,18,38,16,38,18,41,43,17,41,0,
0,37,18,38,16,38,18,41,45,45,45,45,45,43,46,46,45,46,45,45,45,43,46,46,46,46,45,37,18,38,16,38,18,41,41,41,41,41,39,39,36,46,46,47,18,47,36,43,40,17,43,46,45,37,18,38,16,45,45,37,18,38,16,38,18,41,45,44,40,0,
0,18,38,16,38,18,41,46,46,46,46,46,46,45,39,39,46,39,46,46,46,45,39,39,39,39,44,37,38,36,45,37,18,38,16,38,18,41,41,41,38,45,45,39,44,42,40,39,47,41,45,45,37,18,38,16,38,45,37,18,38,16,38,18,41,28,38,17,41,0,
0,18,38,16,38,18,41,39,39,39,39,39,39,46,41,41,39,41,39,39,39,46,41,41,41,41,46,43,46,18,42,40,45,47,16,40,44,38,37,38,39,42,39,42,36,18,39,19,46,36,46,37,18,38,16,38,18,41,43,40,43,36,19,37,44,43,39,45,42,0,
0,37,18,38,16,38,18,41,41,41,41,41,41,39,41,18,41,41,41,41,41,39,46,44,43,39,43,36,18,18,17,18,42,16,16,16,38,42,38,42,44,37,37,46,43,18,16,46,17,42,39,18,38,16,38,18,41,17,47,18,17,41,40,47,17,16,40,36,36,0,
0,37,18,38,16,38,18,41,18,38,16,38,18,41,37,18,0,16,38,18,41,41,18,16,36,44,38,42,45,17,41,37,36,37,39,40,47,42,17,36,41,46,38,45,37,18,38,0,38,18,41,18,40,16,39,44,18,40,16,47,47,43,44,16,37,18,36,42,42,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,45,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,37,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,19,17,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,45,36,17,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,42,42,47,44,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,44,18,37,39,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,39,39,46,18,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,18,16,40,41,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,46,18,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,42,47,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,16,17,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,37,37,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,
84,77,69,109,103,65,65,109,69,65,99,69,97,103,109,78,84,77,109,69,103,105,65,69,69,69,97,109,97,107,105,69,105,69,97,65,69,99,69,103,109,103,69,99,109,99,78,84,77,69,103,107,107,65,105,69,105,103,105,103,109,103,105,69,65,65,97,99,78,84,
84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,98,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,96,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,96,0,0,0,77,69,109,97,109,105,97,109,69,78,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,108,0,0,0,68,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,66,84,
84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,98,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,102,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,64,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,74,97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,98,0,0,0,104,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,102,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,98,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,98,0,0,0,68,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,66,84,
84,96,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,76,71,83,88,0,0,91,83,83,95,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,80,0,0,82,0,0,0,0,0,0,0,0,0,66,84,
84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,98,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,106,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
