0,0,0,0,0,0,0,40,40,40,16,32,32,44,40,46,36,18,40,40,40,40,40,40,19,19,19,37,37,37,37,37,37,37,40,40,37,40,16,37,43,36,40,40,43,43,43,43,43,43,43,16,16,37,43,33,33,32,35,34,32,32,33,19,37,40,47,19,42,32,47,38,33,35,39,0,0,0,0,0,
0,0,0,0,0,0,0,38,16,16,35,34,32,33,34,34,34,32,46,46,46,46,46,46,40,40,40,19,19,19,19,19,19,19,46,19,18,16,35,39,16,17,17,19,43,43,43,43,43,43,43,37,37,16,37,43,33,33,32,35,34,32,32,33,47,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,40,32,34,44,41,44,18,45,45,17,17,17,17,17,17,46,46,46,40,40,40,40,40,40,40,17,19,41,40,32,37,41,35,32,32,33,33,33,33,33,33,33,19,19,37,16,16,37,43,33,33,32,35,34,32,32,17,19,41,40,32,37,41,35,32,32,0,0,0,0,0,
0,0,0,0,0,0,0,0,41,18,42,34,17,19,36,18,40,18,39,39,39,39,39,39,17,17,17,46,46,46,46,46,46,46,39,42,43,19,32,38,36,34,34,35,35,35,35,35,35,35,35,40,40,19,37,37,16,16,37,43,33,33,32,35,34,39,42,43,19,32,38,36,34,34,35,0,0,0,0,0,
0,0,0,0,0,0,0,0,46,18,45,35,19,19,44,37,19,38,40,40,40,40,40,40,39,39,39,17,17,17,17,17,17,17,40,47,19,42,32,47,38,33,35,39,42,42,42,42,42,42,42,46,46,40,19,19,37,37,16,16,37,43,33,33,32,40,47,19,42,32,47,38,33,35,39,0,0,0,0,0,
0,0,0,0,0,0,0,0,46,40,16,33,46,46,42,37,42,37,51,51,51,51,51,51,40,40,40,39,39,39,39,39,39,39,51,39,37,36,35,40,16,32,35,41,43,43,43,43,43,43,43,17,17,46,40,40,19,19,37,37,19,44,19,47,38,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,16,16,34,34,34,33,33,34,33,39,39,39,39,39,17,51,51,51,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,51,39,37,36,35,40,16,32,35,39,39,17,46,46,40,40,19,19,19,38,40,42,19,16,37,43,33,33,32,35,34,32,32,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,35,16,35,19,18,40,17,16,18,40,40,40,40,40,39,39,17,17,51,51,51,51,51,51,51,40,40,40,40,40,40,40,40,16,37,43,33,33,32,35,34,32,32,33,33,33,33,33,33,33,40,40,37,40,16,37,37,19,44,19,47,38,37,42,18,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,35,35,46,44,39,47,40,39,51,51,51,51,51,40,40,39,39,17,46,40,40,19,37,16,51,51,51,51,51,51,51,51,16,37,43,33,33,32,35,34,32,32,33,42,42,42,42,42,42,46,19,18,16,35,39,19,19,38,40,42,19,18,38,44,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,32,16,16,16,37,43,33,33,51,39,37,36,35,51,51,40,40,39,17,46,46,40,19,16,37,43,33,33,32,35,34,32,16,37,43,33,33,32,35,34,32,32,33,19,19,19,19,19,19,17,19,41,40,32,37,40,40,37,40,16,37,43,36,40,40,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,40,32,37,37,16,16,16,37,43,33,51,39,37,36,35,40,51,51,40,39,17,17,46,40,37,16,37,43,33,33,32,35,34,37,16,37,43,33,33,32,35,34,32,32,33,43,43,43,16,37,43,33,33,32,35,34,46,19,18,16,35,39,16,17,17,19,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,40,32,19,19,37,37,37,16,37,43,51,39,37,36,35,40,16,32,51,40,39,39,17,46,19,37,16,37,43,33,33,32,35,19,37,16,37,43,33,33,32,35,34,32,32,33,43,43,37,19,44,19,47,38,37,42,17,19,41,40,32,37,41,35,32,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,40,40,40,19,19,19,37,16,16,37,51,39,37,36,35,40,16,32,51,40,40,39,17,40,19,37,16,37,43,33,33,32,40,19,37,16,37,43,33,33,32,35,34,32,32,33,33,19,19,38,40,42,19,18,38,39,42,43,19,32,38,36,34,34,35,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,46,46,46,40,40,40,19,37,16,37,43,51,39,37,36,35,40,16,32,51,51,40,39,46,40,19,16,37,43,33,33,32,46,40,19,16,37,43,33,33,32,35,34,32,32,33,35,40,40,37,40,16,37,43,36,40,47,19,42,32,47,38,33,35,39,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,17,17,17,46,46,46,40,19,37,16,37,43,51,39,37,36,35,40,16,32,35,51,40,17,46,40,37,16,37,43,33,33,17,46,40,37,16,16,37,43,33,33,32,35,34,32,32,46,19,18,16,35,39,16,17,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,39,39,39,17,17,17,46,40,19,16,16,37,43,51,39,37,36,35,40,16,32,35,51,39,17,46,19,37,16,37,43,33,39,17,46,19,37,37,16,16,37,43,33,33,32,35,34,17,19,41,40,32,37,41,35,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,40,40,40,39,39,39,17,46,40,37,16,37,43,33,51,39,37,36,35,40,16,32,35,40,39,17,40,19,37,16,37,43,40,39,17,40,19,19,37,37,16,37,43,33,33,32,35,39,42,43,19,32,38,36,34,19,19,38,40,42,19,18,38,44,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,16,51,51,40,40,40,39,17,46,19,16,37,43,33,51,39,37,36,35,40,16,32,35,51,40,39,46,40,19,37,16,37,51,40,39,46,40,40,19,19,16,37,43,33,33,32,35,40,47,19,42,32,47,38,33,40,40,37,40,16,37,43,36,40,40,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,16,35,40,51,51,51,40,39,17,40,16,37,43,33,33,51,39,37,36,35,40,16,32,35,51,40,17,46,40,19,16,37,43,51,40,17,46,46,40,40,37,16,37,43,33,33,32,51,39,37,36,35,40,16,32,46,19,18,16,35,39,16,17,17,19,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,16,35,40,16,32,35,51,40,39,16,37,43,33,33,32,35,34,51,39,37,36,35,40,16,32,51,39,17,46,40,37,16,16,51,51,39,17,17,46,46,19,37,16,37,43,33,33,32,51,39,37,36,35,40,16,17,19,41,40,32,37,41,35,32,32,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,35,37,36,35,40,16,32,51,40,16,37,43,33,33,32,35,34,32,51,39,37,36,35,40,16,32,40,39,17,46,19,37,37,16,51,40,39,39,17,17,40,19,37,16,37,43,33,33,32,51,39,37,36,35,40,39,42,43,19,32,38,36,34,34,35,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,40,32,37,36,35,40,16,32,35,51,16,37,43,33,33,32,35,34,32,51,39,37,36,35,40,16,32,51,40,39,17,40,19,19,37,16,51,40,40,39,39,46,40,19,37,16,37,43,33,33,51,39,37,36,35,40,40,47,19,42,32,47,38,33,35,39,0,0,0,0,0,
0,0,0,0,0,0,0,0,42,40,32,39,37,36,35,40,16,32,35,16,37,43,33,33,32,35,34,32,32,51,39,37,36,35,40,16,32,51,40,39,46,40,40,19,37,51,51,51,40,40,17,46,40,19,37,16,37,43,33,33,51,39,37,36,35,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,47,40,32,39,37,36,35,40,16,32,35,16,37,43,33,33,32,35,34,32,32,19,51,39,37,36,35,40,16,32,51,40,17,46,46,40,19,16,51,39,51,51,39,17,46,40,19,37,16,16,37,43,51,39,37,36,35,40,16,32,35,41,43,43,42,36,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,44,39,39,51,39,37,36,35,40,16,16,37,43,33,33,32,35,34,32,32,33,40,37,51,39,37,36,35,40,16,32,51,39,17,17,46,40,37,51,39,37,36,40,39,17,46,40,19,37,16,37,43,51,39,37,36,35,16,37,43,33,33,32,35,34,32,32,0,0,0,0,0,
0,0,0,0,0,0,0,0,41,40,40,51,39,37,36,35,40,16,16,37,43,33,33,32,35,34,32,32,33,46,19,37,51,39,37,36,35,40,16,32,40,39,39,17,46,19,51,39,37,36,51,40,39,17,46,40,19,37,16,37,51,39,37,36,35,37,19,44,19,47,38,37,42,18,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,37,51,51,51,39,37,36,35,40,16,16,37,43,33,33,32,35,34,32,32,33,17,40,19,37,51,39,37,36,35,40,16,51,40,40,39,17,40,51,39,37,36,35,51,40,39,17,46,40,19,16,37,51,39,37,36,35,19,19,38,40,42,19,18,38,44,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,44,51,39,37,51,39,37,36,35,40,16,37,43,33,33,32,35,34,32,32,33,39,46,40,19,51,39,37,36,35,40,16,32,51,51,40,39,46,46,51,39,37,36,35,51,40,39,17,46,40,16,16,37,51,39,37,36,40,40,37,40,16,37,43,36,40,40,0,0,0,0,0,
0,0,0,0,0,0,0,0,38,51,39,37,36,51,39,37,36,35,16,37,43,33,33,32,35,34,32,32,33,40,17,46,40,19,51,39,37,36,35,40,16,32,35,51,40,17,17,51,39,37,36,35,40,51,40,39,17,46,37,16,37,51,39,37,36,46,19,18,16,35,39,16,17,17,19,0,0,0,0,0,
0,0,0,0,0,0,0,0,45,16,51,39,37,36,35,51,39,37,16,16,37,43,33,33,32,35,34,32,32,51,39,17,46,40,40,51,39,37,36,35,40,16,32,35,51,39,39,51,39,37,36,35,40,16,51,40,39,17,19,16,16,51,39,37,36,17,19,41,40,32,37,41,35,32,32,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,37,43,51,39,37,36,35,40,51,37,16,37,43,33,33,32,35,34,32,32,33,40,39,17,46,46,51,39,37,36,35,40,16,32,35,41,40,40,51,39,37,36,35,40,16,32,51,40,39,40,37,16,51,39,37,36,39,42,43,19,32,38,36,34,34,35,0,0,0,0,0,
0,0,0,0,0,0,0,0,37,19,44,19,47,38,37,42,18,43,19,16,37,43,33,33,32,35,34,32,32,33,51,40,39,17,17,17,51,39,37,36,35,40,16,32,35,51,51,51,39,37,36,35,40,16,32,35,51,40,46,19,37,51,39,37,36,40,47,19,42,32,47,38,33,35,39,0,0,0,0,0,
0,0,0,0,0,0,0,0,19,19,38,40,42,19,18,38,44,41,40,16,37,43,33,33,32,35,34,32,32,33,43,51,40,39,39,39,51,39,37,36,35,40,16,32,35,41,43,42,16,32,35,41,43,42,42,35,35,51,17,40,19,37,46,19,18,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,40,37,40,16,37,43,36,40,40,46,37,16,37,43,33,33,32,35,34,32,32,33,46,51,40,40,40,40,51,39,37,36,35,40,16,32,35,41,43,40,16,32,35,41,43,43,42,42,35,39,46,40,19,17,19,41,37,19,44,19,47,38,37,42,18,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,46,19,18,16,35,39,16,17,17,19,17,19,16,37,43,33,33,32,35,34,32,32,33,44,47,51,51,51,51,51,39,37,36,35,40,16,32,35,41,43,36,35,40,16,32,35,41,43,43,42,40,0,0,40,39,42,43,19,19,38,40,42,19,18,38,44,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,17,19,41,40,32,37,41,35,32,32,39,40,16,37,43,33,33,32,35,34,32,32,33,38,16,16,37,19,19,19,19,16,37,43,40,40,19,37,16,51,39,37,36,35,40,16,32,35,41,43,51,264,0,46,40,47,19,40,40,37,40,16,37,43,36,40,40,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,16,43,19,32,38,36,34,34,35,40,46,16,37,43,33,33,32,35,34,32,32,16,16,37,37,19,40,40,40,40,16,37,43,46,46,40,19,37,16,51,39,37,36,35,40,16,32,35,41,43,40,17,17,51,39,37,46,19,18,16,35,39,16,17,17,19,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,35,19,42,32,47,38,33,35,39,51,17,37,19,44,19,47,38,37,42,16,16,37,37,19,19,40,46,46,46,16,37,43,33,17,17,46,40,19,37,16,51,39,37,36,35,40,16,32,35,41,51,40,39,17,51,39,17,19,41,40,32,37,41,35,32,32,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,37,36,35,40,16,32,35,41,43,39,19,19,38,40,42,19,18,16,37,37,19,19,40,40,46,17,17,16,37,43,33,33,39,39,17,46,40,19,37,16,51,39,37,36,35,40,16,32,35,41,51,40,39,51,39,39,42,43,19,32,38,36,34,34,35,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,37,43,35,16,16,35,34,46,19,40,40,40,37,40,16,16,16,37,19,19,40,40,46,46,17,39,16,37,43,33,33,32,40,40,39,17,46,40,19,37,16,37,51,39,37,36,35,40,16,32,35,51,40,51,39,40,47,19,42,32,47,38,33,35,39,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,41,45,35,47,19,34,34,39,39,51,46,19,18,16,37,37,37,19,40,40,46,46,17,17,39,16,37,43,33,33,32,35,51,51,40,39,17,46,40,19,37,16,16,51,39,37,36,35,40,16,32,35,51,40,51,51,39,37,36,35,40,16,32,35,41,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,17,44,32,18,17,32,32,37,47,34,17,19,16,37,19,19,19,40,46,46,17,17,39,39,40,16,37,43,33,33,32,35,34,32,51,40,39,17,46,40,19,37,37,37,51,39,37,36,35,40,16,32,35,51,51,39,37,36,35,40,16,32,35,41,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,19,17,35,18,44,34,32,47,39,35,39,42,37,19,40,40,40,46,17,17,39,39,40,40,16,37,43,33,33,32,35,34,32,32,33,51,40,39,17,46,40,19,19,19,19,51,39,37,36,35,40,16,32,35,41,43,43,42,35,33,43,43,43,43,19,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,18,45,33,39,18,32,34,16,43,35,40,47,19,40,46,46,46,17,39,39,40,40,51,51,37,19,44,19,47,38,37,42,18,43,42,42,51,40,39,17,46,40,40,40,40,37,40,51,39,37,36,35,40,16,32,35,41,43,42,35,33,33,43,43,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,16,17,41,34,19,37,32,35,19,42,32,51,39,40,46,17,17,17,39,40,40,51,51,39,37,19,19,38,40,42,19,18,38,44,41,19,19,43,51,40,39,17,46,46,46,19,18,16,35,51,39,37,36,35,40,16,32,35,41,43,42,35,35,33,33,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,16,16,38,34,41,40,44,46,42,18,35,45,41,46,17,39,39,39,40,51,51,39,37,36,35,40,40,37,40,16,37,43,36,40,40,43,43,33,35,51,40,39,17,17,17,19,41,40,32,37,51,39,37,36,35,40,16,32,35,41,43,42,42,35,35,33,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,35,16,39,32,37,16,45,19,36,39,33,44,38,17,39,40,40,40,51,39,37,36,35,40,16,46,19,18,16,35,39,16,17,17,19,43,43,35,42,43,51,40,39,39,39,42,43,19,32,38,36,51,39,37,36,35,40,16,32,35,41,43,43,42,42,35,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,35,19,39,47,19,38,43,36,19,17,37,45,39,40,51,51,51,39,37,36,35,40,16,32,17,19,41,40,32,37,41,35,32,32,33,33,42,43,37,46,51,40,40,40,47,19,42,32,47,38,33,51,39,37,36,35,40,16,32,35,41,43,43,43,42,0,0,0,0,0,
0,0,0,0,0,0,0,0,40,32,32,45,45,37,38,46,18,42,44,47,41,44,40,51,0,39,37,36,35,40,16,32,35,41,39,42,43,19,32,38,36,34,34,35,0,35,43,39,47,40,45,51,51,51,39,37,36,35,40,16,32,35,41,51,39,37,36,35,40,16,32,35,41,43,43,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
