0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
77,69,69,69,97,103,97,97,97,97,97,97,103,97,103,78,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,
68,0,0,0,0,0,179,181,0,182,0,179,0,0,0,66,84,77,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,78,84,
64,0,0,0,0,0,180,182,0,0,180,177,0,0,0,66,84,64,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
68,0,0,0,0,0,0,0,183,0,0,0,0,0,0,66,84,64,0,0,0,0,0,0,0,0,179,0,0,0,0,177,0,0,0,0,0,0,66,84,
68,285,0,0,0,0,182,0,0,0,179,0,0,0,0,66,84,64,0,0,183,0,0,181,0,176,182,0,0,0,182,179,178,0,182,0,0,0,66,84,
106,0,179,0,0,0,0,0,0,177,0,0,0,0,0,74,65,73,0,0,0,0,181,0,0,0,182,0,181,0,0,0,0,0,0,0,0,0,66,84,
102,0,0,0,176,0,179,0,0,0,0,0,183,0,0,0,0,0,0,179,181,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,66,84,
98,0,0,183,0,0,0,0,177,0,181,0,0,0,0,0,180,0,0,0,0,0,0,182,0,0,0,0,180,0,0,0,0,0,0,0,0,0,66,84,
68,0,0,0,0,0,0,176,183,177,176,178,0,0,0,0,0,0,0,0,0,182,0,0,0,180,0,0,176,177,177,183,0,0,0,0,0,0,66,84,
98,0,183,177,181,181,0,0,181,180,0,0,0,0,0,0,0,0,176,0,181,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,66,84,
102,0,183,180,0,0,0,0,0,0,0,177,0,0,0,75,67,72,0,0,0,0,0,179,0,180,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,64,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,66,84,
76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,84,76,67,67,67,67,67,72,0,0,0,0,75,67,67,67,67,67,67,67,67,67,79,84,
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,64,0,176,0,0,66,84,84,84,84,84,84,84,84,84,84,84,
84,77,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,0,0,177,0,74,65,65,65,65,65,65,65,65,65,78,84,
84,64,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,178,0,0,181,0,0,178,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,179,0,0,182,0,0,0,0,0,0,178,0,0,0,179,0,182,181,180,177,0,0,0,0,181,0,0,0,0,66,84,
84,64,0,0,176,176,0,179,182,182,180,0,0,0,0,0,0,0,178,0,0,0,176,0,0,0,0,0,0,181,0,0,0,183,0,0,0,0,66,84,
84,64,0,0,176,176,178,179,0,0,0,0,0,0,183,0,176,178,0,0,181,0,0,0,0,0,0,181,178,177,176,177,0,0,0,0,0,0,66,84,
84,64,183,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,183,177,0,176,179,182,177,0,0,0,0,66,84,
84,64,0,0,177,176,179,176,182,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,83,83,83,83,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,66,84,
84,76,67,67,67,67,67,67,67,67,67,67,67,72,0,0,0,0,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,84,
84,84,84,84,84,84,84,84,84,84,84,84,84,64,0,0,0,0,66,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,
84,77,65,65,65,65,65,65,65,65,65,65,65,73,0,0,179,0,74,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,78,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,177,177,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,182,0,0,181,0,0,0,0,0,0,0,0,183,180,0,183,177,0,0,0,0,0,0,0,180,183,0,0,0,0,0,180,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,183,0,0,0,0,0,0,0,176,0,0,0,0,0,0,179,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,183,180,0,0,0,0,0,0,178,177,178,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,176,183,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,183,0,0,176,0,180,0,0,0,0,0,0,0,0,0,0,0,176,179,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,179,180,0,0,179,176,0,0,0,0,66,84,
84,64,0,178,180,0,0,180,180,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,176,182,0,0,0,0,0,0,0,66,84,
84,64,0,179,177,0,0,0,0,0,0,0,0,0,0,178,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,182,0,0,0,0,176,0,0,0,0,0,0,0,181,0,0,0,0,182,179,0,0,0,0,180,179,0,0,0,0,0,0,66,84,
84,64,0,179,176,0,180,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,181,182,0,0,0,182,178,177,0,0,0,0,0,66,84,
84,64,0,181,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,177,0,0,0,0,0,0,0,0,0,183,0,0,0,0,66,84,
84,64,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,177,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,177,182,0,0,0,178,182,0,0,0,0,0,0,0,0,0,0,0,0,0,177,179,0,178,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,179,180,178,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,179,178,176,0,0,0,0,176,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,66,84,
84,64,0,0,181,0,0,0,0,0,0,178,0,0,181,183,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,180,0,0,0,0,0,66,84,
84,64,0,0,0,178,0,0,0,0,178,176,0,0,0,0,0,0,0,0,0,180,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,176,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,182,0,0,0,0,0,0,0,66,84,
84,64,0,0,179,179,176,0,0,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,182,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,176,178,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,180,179,180,180,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,
84,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,84,
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84

[layer]
type=collision
data=
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
