0,0,0,0,0,17,30,28,50,27,24,28,31,30,31,28,29,19,31,28,29,22,31,28,26,28,31,17,17,17,17,17,0,0,0,0,0,0,0,0,
0,0,0,0,0,21,17,17,29,21,30,16,17,23,23,23,17,18,19,16,17,28,16,28,26,27,31,17,17,17,17,17,17,17,0,0,0,0,0,0,
0,0,0,0,0,0,17,53,31,22,23,23,23,205,193,193,206,22,53,54,27,31,31,17,23,21,27,27,17,17,17,17,17,17,17,17,0,0,0,0,
0,0,0,0,0,0,21,24,25,26,27,205,197,209,216,216,194,26,27,27,30,23,22,30,30,22,22,24,17,17,17,17,17,17,17,17,17,0,0,0,
0,0,0,0,0,0,0,21,29,30,31,196,216,216,229,216,210,206,31,30,27,27,20,27,30,31,20,23,16,26,17,17,27,27,17,16,28,28,0,0,
0,0,0,0,0,0,0,0,17,17,16,200,208,216,216,216,216,210,206,16,26,27,18,16,26,17,16,29,17,24,26,26,17,27,17,17,30,28,28,27,
0,0,0,0,0,0,0,0,17,17,16,21,200,208,216,216,216,216,198,20,27,22,29,18,21,20,23,29,17,28,28,23,17,16,52,28,27,28,27,27,
17,17,17,0,0,0,0,0,0,17,22,29,19,26,199,199,199,195,203,27,27,22,29,23,29,27,17,17,17,17,31,18,16,17,21,20,17,28,26,21,
17,17,17,17,0,0,0,0,0,17,27,22,19,23,17,31,17,30,31,28,16,30,25,17,17,17,17,17,17,17,17,17,17,17,17,20,20,16,16,28,
17,17,17,17,17,53,0,0,0,17,24,17,26,20,17,17,19,24,17,31,17,21,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,55,20,30,
17,17,17,17,17,17,17,0,50,17,17,23,23,17,18,31,25,16,18,24,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,26,
17,17,17,17,17,17,17,20,21,17,30,16,30,17,31,17,17,30,25,26,25,26,17,17,17,17,17,17,17,0,0,0,0,17,17,17,17,17,17,17,
17,17,17,17,27,31,54,18,31,16,18,28,25,20,31,17,17,17,28,20,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,17,17,17,19,21,30,20,26,29,20,23,22,20,21,17,17,17,21,22,19,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,17,17,17,28,26,30,22,17,31,26,28,19,26,27,18,17,17,28,26,19,27,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,17,17,17,17,17,22,23,23,17,17,17,19,29,20,21,17,26,0,0,20,23,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,17,17,17,17,31,17,30,16,26,17,16,17,27,28,21,264,0,18,31,17,17,17,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,17,17,17,21,53,17,26,31,17,17,17,17,27,31,31,29,20,31,23,17,17,27,27,30,30,24,27,0,0,24,20,20,20,0,0,0,0,
0,0,0,0,0,0,0,17,17,17,17,20,17,17,17,17,30,19,16,23,25,21,28,17,17,27,29,19,30,27,24,0,20,20,20,20,20,0,0,0,
0,0,0,0,0,0,0,0,20,30,30,20,17,17,20,17,17,17,19,20,23,26,24,17,19,17,28,23,16,27,20,20,20,27,27,27,20,20,0,0,
0,0,0,0,0,0,0,0,20,20,21,20,20,20,20,17,17,17,17,24,30,29,17,31,17,17,17,22,23,16,17,20,25,20,27,27,27,20,20,0,
0,0,0,0,0,0,0,0,20,20,30,20,20,20,0,0,0,0,0,17,24,27,16,17,17,17,29,20,27,29,31,20,17,27,20,20,27,27,20,20,
0,0,0,0,0,0,20,20,20,20,20,20,20,20,0,0,0,0,0,22,17,16,28,25,19,30,20,25,17,20,20,20,20,20,20,20,20,20,20,20,
0,0,0,0,0,0,20,20,20,20,20,20,20,0,0,0,0,0,0,0,21,17,24,27,31,24,17,25,17,20,20,20,20,20,20,20,20,20,20,20,
0,0,0,0,0,25,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,21,17,17,26,18,16,22,17,17,20,20,20,20,20,20,20,20,20,20,
0,0,0,0,0,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,21,17,29,22,21,20,17,17,17,0,0,0,0,0,0,20,20,20,
0,0,0,0,0,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,22,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,68,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,75,87,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,68,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,75,87,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,98,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,68,0,0,0,0,0,66,0,0,0,0,0,0,0,98,65,65,65,84,152,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,75,83,0,0,0,0,66,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,66,0,0,0,0,0,0,0,68,0,0,135,82,83,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,81,103,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,0,85,0,0,0,0,0,0,75,118,0,145,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,0,0,81,65,101,65,0,0,0,68,0,0,0,0,0,0,0,66,65,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,81,0,0,68,0,0,0,0,150,0,0,81,69,113,69,73,0,0,0,0,0,0,0,0,
0,0,0,0,0,75,120,0,0,0,0,0,0,0,0,0,0,85,97,84,0,0,0,0,0,0,0,0,0,134,135,81,65,73,0,0,0,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,147,82,83,0,0,85,113,73,0,0,0,0,
0,0,0,0,0,0,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,84,0,0,0,0,81,65,0,0,0,
0,0,0,0,0,0,0,75,120,0,0,0,0,0,161,231,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,121,101,0,0,
0,0,0,0,0,0,0,0,68,0,0,0,0,0,228,232,0,0,0,0,0,0,0,0,150,0,0,0,134,0,0,0,0,0,0,0,0,0,101,73,
0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,117,
0,0,0,0,0,0,0,0,79,83,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,
72,69,68,0,0,0,0,0,0,68,145,0,0,0,0,232,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,69,69,69,97,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,66,66,72,80,0,0,82,67,116,0,0,0,0,0,0,0,0,0,0,0,0,0,86,67,67,67,67,0,0,0,0,0,0,86,
68,0,0,0,0,146,81,69,103,0,0,0,66,82,68,0,0,0,0,82,83,0,0,0,0,67,67,67,74,0,0,0,0,67,67,67,67,67,107,74,
68,0,0,0,0,0,0,0,0,0,0,0,81,97,84,0,0,0,0,81,84,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,87,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,68,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,69,77,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,69,77,0,0,0,72,69,69,69,77,0,0,0,
0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,117,69,77,71,68,0,0,0,117,77,0,0,
0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,149,0,0,0,0,0,85,97,84,0,0,0,0,117,0,0,
0,0,0,0,0,0,0,0,68,0,0,0,0,86,67,67,67,67,67,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,77,
0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,68,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
0,0,0,0,0,0,102,113,115,0,0,0,86,74,0,0,0,0,0,75,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
0,0,0,0,0,0,112,0,0,0,0,0,70,0,0,0,0,0,0,0,116,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
0,0,0,0,0,114,115,132,0,0,0,0,70,0,0,0,0,0,0,0,0,75,116,0,0,0,0,0,0,0,82,67,67,67,67,67,67,0,0,66,
0,0,0,0,0,100,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,66,0,0,0,0,0,0,67,67,74,
0,0,0,0,0,112,132,135,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,87,83,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,68,0,0,0,135,0,133,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,75,87,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,79,67,67,67,67,67,67,74,0,0,0,0,0,0,0,0,0,0,75,67,67,67,67,74,0,0,0,0,0,0,0,0,0,0

[layer]
type=collision
data=
3,3,1,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,1,1,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,1,1,0,0,0,1,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,1,1,3,3,3,3,3,3,3,1,0,0,0,1,1,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,1,3,3,3,3,3,1,1,0,0,0,1,1,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,1,1,3,3,3,3,3,1,1,0,4,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,1,1,1,1,1,3,3,1,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,4,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,4,4,1,1,3,3,3,3,3,3,3,
3,3,3,3,3,3,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,4,0,0,0,4,1,1,0,1,1,1,3,3,3,3,3,
3,3,3,3,3,3,1,1,0,0,0,2,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,3,3,3,
3,3,3,3,3,3,3,1,1,0,0,2,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,
3,3,3,3,3,3,3,3,1,0,0,2,4,4,0,0,4,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,
3,3,3,3,3,3,3,3,1,0,0,0,2,2,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
3,3,3,3,3,3,3,3,1,1,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,4,1,1,1,0,0,0,1,3,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,1,1,1,1,1,3,3,3,
3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,1,1,1,3,1,0,0,0,1,1,3,3,
3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,
3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
3,3,3,3,3,3,3,1,0,0,0,1,1,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
3,3,3,3,3,3,1,1,0,0,0,1,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
3,3,3,3,1,1,1,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,
3,3,3,3,1,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,1,3,3,3,3,3,1,1,1,1,3,
3,3,3,3,1,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

[event]
# to Frozen Path
type=event
location=39,17,1,3
activate=on_trigger
hotspot=location
intermap=maps/02_frozen_path.txt,8,21
tooltip=Frozen Path

[event]
# Stash
type=event
location=14,14,1,1
activate=on_trigger
hotspot=location
soundfx=soundfx/wood_open.ogg
stash=true
tooltip=Stash

[event]
# to Hyperspace
type=event
location=18,25,2,2
activate=on_trigger
hotspot=location
intermap=maps/hyperspace.txt,12,12
soundfx=soundfx/environment/teleporter.ogg,0,0
tooltip=Hyperspace

[event]
# to Thug Camp
type=event
location=4,1,5,1
activate=on_trigger
hotspot=location
intermap=maps/04_thug_camp.txt,18,57
tooltip=Thug Camp

[event]
# Anvil sound
type=event
location=3,22,1,1
activate=on_load
soundfx=soundfx/environment/anvil_loop.ogg

[event]
# unlock level 5 gear
type=event
location=0,38,1,1
activate=on_load
requires_level=5
requires_not_status=emp_perdition_trader1
set_status=emp_perdition_trader1

[event]
# unlock level 9 gear
type=event
location=2,38,1,1
activate=on_load
requires_level=9
requires_not_status=emp_perdition_trader2
set_status=emp_perdition_trader2

[event]
# unlock level 13 gear
type=event
location=4,38,1,1
activate=on_load
requires_level=13
requires_not_status=emp_perdition_trader3
set_status=emp_perdition_trader3

[event]
# ending cutscene
type=event
location=0,28,1,1
activate=on_load
cutscene=cutscenes/ending.txt
requires_not_status=sq_ending
requires_status=sq_main_finish
set_status=sq_ending

[event]
# River sound
type=event
location=16,15,1,1
activate=on_load
soundfx=soundfx/environment/river_loop.ogg

[event]
# Water dripping
type=event
location=22,23,1,1
activate=on_load
soundfx=soundfx/environment/cave_droplets_loop.ogg

[event]
# Water dripping
type=event
location=6,35,1,1
activate=on_load
soundfx=soundfx/environment/cave_droplets_loop.ogg

[event]
# Cave wind sound effect
type=event
location=0,0,1,1
activate=on_load
soundfx=soundfx/environment/cave_wind_loop.ogg

[event]
# Unlock waypoint
type=event
location=16,23,6,6
activate=on_trigger
mapmod=background,18,26,265
msg=Skeleton Cave waypoint discovered.
repeat=false
requires_not_status=sq_waypoint_0
set_status=sq_waypoint_0

[event]
# Unlock waypoint (on_load)
type=event
location=18,36,1,1
activate=on_load
mapmod=background,18,26,265
requires_status=sq_waypoint_0

[npc]
# Mage NPC
type=npc
location=9,35,1,1
filename=npcs/mage_npc.txt

[npc]
# Blacksmith NPC
type=npc
location=4,22,1,1
filename=npcs/blacksmith_npc.txt

[npc]
# Ranger NPC
type=npc
location=25,31,1,1
filename=npcs/ranger_npc.txt

[npc]
# Skeleton Guard
type=npc
location=34,18,1,1
filename=npcs/skeleton_guard_east.txt

[npc]
# Skeleton Guard
type=npc
location=34,15,1,1
filename=npcs/skeleton_guard_east.txt

[npc]
# Skeleton Guard
type=npc
location=6,7,1,1
filename=npcs/skeleton_guard_east.txt

[npc]
# Skeleton Guard
type=npc
location=9,6,1,1
filename=npcs/skeleton_guard_east.txt

[npc]
# Cornelius
type=npc
location=25,13,1,1
filename=npcs/cornelius.txt

[npc]
# Zola
type=npc
location=9,10,1,1
filename=npcs/zola.txt

[npc]
# Loren
type=npc
location=35,30,1,1
filename=npcs/loren.txt

