0,0,0,0,0,0,0,0,0,248,0,80,80,60,64,0,127,0,0,0,126,0,0,0,0,50,80,80,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,80,80,80,80,80,80,80,60,64,0,0,0,0,0,0,0,0,0,0,0,65,61,80,80,80,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,80,80,80,60,49,49,49,49,64,0,0,0,0,0,0,0,0,0,0,0,0,127,65,49,61,80,80,0,0,0,0,0,0,0,0,0,
0,0,0,0,80,80,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,61,80,80,0,0,0,0,0,0,0,0,
0,0,0,0,80,60,49,64,0,0,0,127,0,0,0,66,51,51,51,51,51,67,0,0,0,0,0,0,0,65,49,61,80,80,0,0,0,0,0,0,
0,0,0,0,80,48,0,0,0,0,0,0,0,0,66,62,80,0,0,80,80,48,0,0,0,66,51,51,67,0,0,65,49,61,80,0,0,0,0,0,
0,0,0,0,80,59,67,0,0,0,0,0,0,0,50,80,80,80,0,0,80,48,0,0,0,50,80,80,48,0,0,0,0,50,80,80,0,0,0,0,
0,0,0,0,0,80,48,0,0,126,0,0,0,0,50,80,80,80,0,0,80,48,0,0,0,65,61,80,59,67,0,0,0,65,61,80,0,0,0,0,
0,0,0,0,0,80,59,67,0,0,0,0,0,0,65,61,80,80,80,80,80,48,0,0,0,0,65,61,80,48,0,126,0,0,65,61,80,0,0,0,
0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,50,80,80,80,80,60,64,0,0,253,127,0,50,80,59,67,0,0,0,0,50,80,0,0,0,
0,0,0,0,0,0,80,48,0,127,0,0,0,0,0,65,49,49,49,49,64,0,0,0,0,0,66,62,80,80,48,0,0,0,0,50,80,0,0,0,
0,0,0,0,0,0,80,59,67,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,50,80,80,80,48,0,127,0,0,50,80,80,0,0,
0,0,0,0,0,0,80,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,65,49,49,49,64,0,0,0,0,65,61,80,0,0,
0,0,0,0,0,0,80,60,64,0,0,0,66,51,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,80,0,0,
0,0,0,0,0,0,80,59,51,67,0,0,50,80,48,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,66,62,80,80,0,0,
0,0,0,0,0,0,80,249,80,48,0,0,50,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,80,80,0,0,0,
0,0,0,0,0,0,80,60,49,64,0,0,65,49,64,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,66,62,80,0,0,0,0,0,
0,0,80,80,80,80,80,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,0,0,0,0,0,0,
0,0,49,49,49,49,49,64,0,0,126,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,0,0,0,0,0,0,
0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,66,51,67,0,0,126,0,0,0,0,50,80,0,0,0,0,0,0,
0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,80,48,0,0,0,0,0,0,0,50,80,80,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,80,80,48,0,0,0,0,0,0,0,65,61,80,80,0,0,0,0,
0,0,51,51,51,51,67,127,0,0,66,51,51,51,51,51,67,0,0,0,50,80,80,60,64,0,0,0,0,0,0,127,0,65,61,80,80,0,0,0,
0,0,80,80,80,80,59,67,0,0,50,0,80,80,0,0,59,67,0,0,50,80,60,64,0,0,0,0,0,0,0,0,0,0,65,61,80,80,0,0,
0,0,0,0,0,0,0,59,67,0,50,0,0,0,0,0,0,59,67,0,65,49,64,0,0,0,0,66,51,67,0,0,0,0,0,65,61,80,0,0,
0,0,0,0,0,0,0,80,59,51,62,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,50,80,59,51,51,67,0,0,0,50,80,80,0,
0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,0,50,80,80,80,80,59,67,0,0,65,61,80,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,66,62,80,0,0,80,80,59,51,67,66,62,80,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,48,0,0,0,126,0,0,0,50,80,80,0,0,0,0,80,80,59,62,80,80,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,48,0,0,0,0,0,0,0,50,80,0,0,0,0,0,0,0,80,80,80,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,48,0,0,0,0,0,0,0,50,80,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,0,0,0,0,0,0,65,61,80,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,59,51,51,51,51,51,51,51,62,80,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=snowtop
data=
18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,20,20,20,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,
18,18,18,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,
18,18,18,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,20,20,0,0,0,0,0,0,18,18,18,18,18,18,18,18,
18,18,18,18,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,18,18,18,18,18,18,18,
18,18,18,18,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,18,18,18,18,18,18,
18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,
18,18,18,18,18,18,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,
18,18,18,18,0,0,0,0,0,18,18,18,18,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,
18,18,18,18,18,0,0,0,0,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,
18,18,18,18,18,18,0,0,0,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,18,18,18,18,0,0,0,0,0,0,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,0,0,0,0,0,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,0,0,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18

[layer]
type=collision
data=
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,1,1,1,1,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,1,1,0,0,0,0,0,1,1,3,3,3,3,3,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,1,0,0,1,1,1,1,1,0,0,1,1,1,3,3,3,3,3,3,
3,3,3,3,3,1,1,0,0,0,0,0,0,1,1,3,3,3,3,3,3,1,0,0,0,1,3,3,1,0,0,0,1,1,1,3,3,3,3,3,
3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,1,1,3,1,1,0,0,0,1,1,3,3,3,3,3,
3,3,3,3,3,3,1,1,0,0,0,0,0,0,1,1,3,3,3,3,3,1,0,0,0,0,1,3,3,1,0,0,0,0,1,3,3,3,3,3,
3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,3,3,3,1,1,1,0,0,0,1,1,3,3,1,1,0,0,0,1,3,3,3,3,3,
3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,3,3,3,1,0,0,0,1,3,3,3,3,3,
3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,0,0,0,1,3,3,3,3,3,
3,3,3,3,3,3,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,3,3,3,3,3,
3,3,3,3,3,3,3,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,3,3,3,3,1,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,
1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,
1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,3,3,3,3,1,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,
3,3,3,3,3,1,1,0,0,1,3,3,3,3,3,1,1,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,
3,3,3,3,3,3,1,1,1,1,3,3,3,3,3,3,1,1,0,0,1,3,1,1,0,0,1,1,0,0,0,0,0,0,1,1,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,3,3,3,1,1,1,0,0,1,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,1,1,3,3,3,3,3,1,1,1,1,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

[event]
type=event
location=19,19,2,2
activate=on_trigger
npc=npcs/tutorial.txt
repeat=false
requires_not_status=sq_arrival
set_status=sq_arrival
shakycam=

[event]
# to Frozen Path
type=event
location=3,23,1,2
activate=on_trigger
hotspot=location
intermap=maps/02_frozen_path.txt,76,20
tooltip=Frozen Path

[event]
# backstory cutscene
type=event
location=17,17,1,1
activate=on_load
cutscene=cutscenes/backstory.txt
requires_not_status=sq_backstory
save_game=true
set_status=sq_backstory

[event]
# Wind and crickets sound effect
type=event
location=0,0,1,1
activate=on_load
soundfx=soundfx/environment/wind_loop.ogg

[event]
# Bird twitter
type=event
location=27,14,1,1
activate=on_load
soundfx=soundfx/environment/bird_twitter_loop.ogg

[event]
# Forrest owl sound effect
type=event
location=11,9,1,1
activate=on_load
soundfx=soundfx/environment/forest_owl_loop.ogg

[event]
# Raven sound effect
type=event
location=10,27,1,1
activate=on_load
soundfx=soundfx/environment/raven_loop.ogg

[npc]
type=npc
location=19,18,1,1
