27,24,25,24,24,24,29,24,30,17,29,30,27,17,29,30,31,27,24,25,29,29,27,27,27,27,27,27,27,27,37,33,34,35,37,33,37,32,35,34,34,32,33,35,35,32,34,35,35,35,35,32,36,34,27,29,29,24,24,29,27,29,24,24,29,27,27,29,29,29,27,25,29,24,29,25,24,29,30,31,
27,24,25,24,24,24,29,24,25,29,17,29,27,17,29,30,31,27,24,25,24,24,29,29,29,27,27,27,27,27,32,35,32,27,27,27,27,27,27,27,27,24,29,27,27,29,29,27,27,27,27,34,32,36,27,24,24,29,29,24,29,29,29,29,24,29,29,27,27,27,27,27,27,29,29,25,24,29,30,31,
27,24,25,24,24,24,29,29,17,30,29,17,30,17,29,30,31,27,24,25,29,29,24,24,24,27,27,27,27,27,37,37,34,27,27,27,27,27,27,27,27,27,24,29,27,24,24,29,29,27,27,37,36,35,27,29,29,29,24,29,29,24,24,24,29,29,29,27,27,27,27,27,27,29,29,25,24,29,30,31,
27,24,25,24,24,24,29,17,17,25,30,29,29,27,17,29,30,31,27,24,25,24,29,29,29,27,27,30,29,29,34,34,32,27,27,29,27,27,27,27,27,27,27,24,29,29,29,24,24,27,27,37,34,35,27,27,27,29,24,29,29,27,27,29,24,24,29,29,27,27,27,27,27,29,29,25,24,29,30,31,
27,24,25,24,24,24,29,25,17,29,25,30,17,27,17,29,30,31,27,24,25,24,24,24,29,29,29,30,31,27,35,35,32,24,24,24,29,27,27,27,27,27,27,29,24,24,29,29,29,27,27,35,33,37,32,35,35,37,35,36,36,34,33,35,37,33,35,34,37,32,33,33,37,34,35,35,29,30,31,27,
31,27,24,25,24,24,24,29,17,29,29,25,29,30,17,29,30,31,27,24,25,24,24,24,29,29,29,30,31,27,35,35,35,29,29,29,29,27,27,27,27,27,27,29,29,29,24,29,27,27,24,35,33,32,32,36,33,35,36,32,33,32,36,37,36,34,33,36,37,32,36,33,34,33,33,37,30,31,27,24,
31,27,24,25,24,24,24,29,17,17,29,29,30,29,27,17,29,30,31,27,24,25,24,24,24,29,30,31,27,24,35,35,35,17,17,29,27,27,31,27,29,27,27,29,17,17,29,29,27,27,27,35,35,32,33,33,34,33,35,32,32,35,37,32,37,35,36,36,34,35,36,34,35,36,35,36,30,31,27,24,
31,27,24,25,24,24,24,29,17,17,29,29,25,17,27,17,29,30,31,27,24,25,24,24,24,29,30,31,27,24,25,19,16,17,17,29,29,30,31,27,24,25,29,24,19,16,17,17,29,29,30,31,27,24,24,24,27,27,27,25,24,27,24,25,29,24,24,25,25,24,27,27,31,27,24,25,31,27,24,25,
31,27,24,25,24,24,24,29,29,17,17,29,29,29,30,27,17,29,30,31,27,24,25,24,24,24,29,30,31,27,25,19,16,17,17,29,29,30,31,27,24,25,17,24,16,17,25,19,16,17,17,29,29,30,31,27,24,27,25,24,24,27,24,25,29,24,24,24,25,29,27,27,31,27,24,25,31,27,24,25,
31,27,24,25,24,24,24,29,29,17,17,29,29,30,29,27,17,29,30,31,27,24,25,24,24,24,29,29,29,30,31,25,19,16,17,17,29,29,30,31,27,24,25,29,19,16,17,17,29,29,25,19,16,17,17,29,29,30,25,24,27,27,24,25,29,24,24,24,25,25,24,29,30,31,27,24,25,27,24,25,
31,27,24,25,24,24,24,29,24,29,17,29,29,25,17,30,27,17,29,30,31,27,24,25,24,24,24,29,17,29,30,25,19,16,17,17,29,29,30,31,27,24,25,17,25,19,16,17,17,29,29,30,31,27,24,24,25,25,24,24,27,27,24,25,29,24,27,24,24,25,24,29,30,31,27,24,25,27,24,25,
31,27,24,25,24,24,24,29,24,29,29,17,29,29,29,29,27,17,29,30,31,27,24,25,24,24,24,29,22,17,29,30,25,19,16,17,17,29,29,30,31,27,24,25,22,23,25,19,16,17,17,29,29,30,31,27,24,25,24,27,27,27,24,25,29,24,27,27,24,25,25,24,29,30,31,27,24,25,24,25,
31,27,24,25,24,24,24,29,29,24,29,29,29,29,30,17,30,17,29,30,31,27,24,25,24,24,24,29,25,27,29,29,25,19,16,17,17,29,29,30,31,27,24,25,26,27,24,25,25,19,16,17,17,29,29,30,25,24,24,27,27,24,25,29,24,29,27,27,24,24,25,24,29,30,31,27,24,25,24,25,
31,27,24,25,24,24,24,29,17,24,24,29,29,29,29,29,29,17,29,30,31,27,24,25,24,24,24,29,29,31,17,29,29,25,19,16,17,17,29,29,30,31,27,24,30,31,28,29,30,31,28,29,30,17,29,30,25,24,27,27,27,24,25,29,24,29,27,27,27,24,25,24,29,30,31,27,24,25,25,25,
31,27,24,25,24,24,24,29,25,29,24,24,24,29,29,29,17,17,17,29,30,31,27,24,25,24,24,24,29,25,16,17,29,25,19,16,17,17,29,29,30,31,27,24,18,27,24,25,18,19,16,17,27,27,24,25,24,24,27,27,24,25,29,24,29,29,27,27,27,24,25,25,24,29,30,31,27,24,25,25,
30,31,27,24,25,24,24,24,29,17,29,24,24,24,24,29,29,27,17,29,30,31,27,24,25,24,24,24,29,29,25,21,17,17,18,19,16,17,29,23,20,23,20,29,30,27,27,24,25,23,29,29,30,27,27,24,24,27,27,27,24,25,29,24,29,29,27,24,27,27,24,25,24,29,30,31,27,24,25,27,
30,31,27,24,25,24,24,24,29,25,17,29,29,24,24,24,29,29,17,29,30,31,27,24,25,24,24,24,29,17,29,25,26,27,24,25,26,17,29,23,20,27,24,29,27,24,25,24,25,29,17,29,29,30,27,27,24,27,27,24,25,29,24,29,29,29,29,30,27,27,24,25,24,29,30,31,27,24,25,31,
30,31,27,24,25,24,24,24,29,25,25,17,17,29,29,24,24,29,29,29,30,31,27,24,25,24,24,24,29,16,17,29,30,31,28,29,30,17,29,23,20,25,29,30,27,24,25,24,25,17,18,17,29,29,30,31,27,27,27,24,25,29,24,29,29,29,29,30,27,27,24,25,24,29,30,31,27,24,25,30,
29,30,31,27,24,25,24,24,24,29,25,25,25,17,17,29,24,24,29,29,29,29,27,24,25,24,24,24,29,19,16,17,25,19,16,17,29,17,29,23,20,29,29,30,31,27,24,25,25,18,19,16,17,17,29,30,27,27,24,25,29,24,29,29,29,24,29,30,31,27,27,25,24,29,30,31,27,24,25,25,
29,30,31,27,24,25,24,24,24,29,24,25,25,25,25,17,29,24,24,24,29,29,29,25,24,24,24,29,29,19,16,17,29,23,20,29,17,17,29,23,20,17,17,29,30,27,24,25,24,25,16,17,17,29,27,24,27,27,24,25,29,24,29,29,29,24,29,30,31,27,27,25,25,24,29,30,31,27,24,25,
24,30,31,27,24,25,24,24,24,29,27,24,24,25,25,25,17,29,24,24,24,24,29,29,29,29,29,29,29,18,19,16,17,25,24,29,17,29,23,20,25,25,19,29,27,24,25,25,25,25,25,25,29,30,31,28,27,24,25,29,24,29,29,29,31,25,29,30,31,27,27,24,25,24,29,30,31,27,24,25,
24,24,31,27,24,27,27,24,25,24,24,27,24,25,24,24,24,24,29,29,24,24,24,29,29,29,29,24,24,18,19,16,29,29,30,31,17,29,23,20,25,29,27,24,25,27,24,25,24,24,24,24,25,25,19,16,27,24,25,29,24,29,29,29,30,27,25,31,27,24,27,24,25,24,29,30,31,27,24,25,
25,24,24,24,27,27,27,27,24,25,24,24,24,24,25,24,24,24,24,24,24,24,27,24,27,24,25,24,24,24,24,24,24,24,24,29,17,29,23,20,25,27,24,25,25,27,24,25,24,24,24,24,24,29,25,18,27,24,25,29,24,29,29,29,25,31,27,25,27,24,25,24,25,24,29,30,31,27,24,25,
24,25,24,24,24,27,27,27,27,24,25,24,24,24,24,25,24,24,24,24,24,24,24,27,24,25,24,24,24,24,24,24,24,24,24,24,17,29,27,24,25,24,24,24,24,24,24,25,24,24,24,24,24,17,29,25,27,24,25,29,24,29,29,29,24,30,31,27,27,24,25,27,25,25,24,29,30,31,27,24,
24,25,24,24,24,31,27,27,27,27,24,25,24,24,24,27,24,25,24,24,24,24,24,27,27,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,27,24,25,29,24,29,29,29,24,25,30,31,25,25,27,27,25,25,24,29,30,31,27,24

[layer]
type=background_fringe
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,344,344,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,344,384,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,344,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,344,387,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,344,380,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,600,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,603,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,602,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,596,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,584,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,587,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,598,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=snow_bottom
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
